Country,Week,Currency code,Budget,Budget type,Campaign type,Impr.,Interactions,Cost,Engagements,Purchase,Conversion goals,Bid strategy type,Clicks,Revenue
Ecuador,4/22/2024,USD,20,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,4/8/2024,USD,42,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,3/25/2024,USD,4.84,Daily,Demand Gen,0,0,0,0,0,[PAGE_VIEW/WEBSITE],Maximize Conversions,0,0
Ecuador,2/12/2024,USD,42,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,4/1/2024,USD,20,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,3/18/2024,USD,42,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,1/29/2024,USD,4.84,Daily,Demand Gen,0,0,0,0,0,[PAGE_VIEW/WEBSITE],Maximize Conversions,0,0
Ecuador,4/22/2024,USD,4.84,Daily,Demand Gen,0,0,0,0,0,[PAGE_VIEW/WEBSITE],Maximize Conversions,0,0
Ecuador,3/4/2024,USD,4.84,Daily,Demand Gen,0,0,0,0,0,[PAGE_VIEW/WEBSITE],Maximize Conversions,0,0
Ecuador,2/12/2024,USD,4.84,Daily,Demand Gen,0,0,0,0,0,[PAGE_VIEW/WEBSITE],Maximize Conversions,0,0
Ecuador,3/18/2024,USD,35.71,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,2/5/2024,USD,35.71,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,1/29/2024,USD,35.71,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,2/19/2024,USD,10,Daily,App,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Ecuador,1/29/2024,USD,20,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,3/25/2024,USD,20,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,4/1/2024,USD,20,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,4/29/2024,USD,10,Daily,App,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Ecuador,3/25/2024,USD,10,Daily,App,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Ecuador,3/18/2024,USD,20,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,1/29/2024,USD,10,Daily,App,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Ecuador,3/4/2024,USD,35.71,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,3/11/2024,USD,10,Daily,App,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Ecuador,2/12/2024,USD,10,Daily,App,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Ecuador,3/18/2024,USD,10.7,Daily,Demand Gen,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,2/5/2024,USD,31,Daily,Demand Gen,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,3/18/2024,USD,3,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,2/26/2024,USD,3,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,2/19/2024,USD,10.7,Daily,Demand Gen,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,1/29/2024,USD,31,Daily,Demand Gen,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,4/8/2024,USD,3,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,3/11/2024,USD,31,Daily,Demand Gen,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,3/25/2024,USD,31,Daily,Demand Gen,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,3/11/2024,USD,10.7,Daily,Demand Gen,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,4/29/2024,USD,31,Daily,Demand Gen,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,4/1/2024,USD,3,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,4/1/2024,USD,200,Campaign Total,Video,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Manual CPV,0,0
Ecuador,4/15/2024,USD,30,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,3/11/2024,USD,3,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,2/26/2024,USD,3,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,4/15/2024,USD,5,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,2/12/2024,USD,5,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,3/11/2024,USD,65,Daily,Search,"2,982",787,295.8,0,4,[PURCHASE/WEBSITE],Maximize Conversions,787,360
Ecuador,2/19/2024,USD,3,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,4/8/2024,USD,65,Daily,Search,"3,132",796,342.2,0,6,[PURCHASE/WEBSITE],Maximize Conversions,796,540
Ecuador,3/18/2024,USD,65,Daily,Search,"2,595",567,318.33,0,6,[PURCHASE/WEBSITE],Maximize Conversions,567,540
Ecuador,3/18/2024,USD,5,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,4/8/2024,USD,3,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,4/15/2024,USD,65,Daily,Search,"3,835",793,402.09,0,3,[PURCHASE/WEBSITE],Maximize Conversions,793,270
Ecuador,1/29/2024,USD,65,Daily,Search,"1,098",307,238.92,0,1,[PURCHASE/WEBSITE],Maximize Conversions,307,90
Ecuador,2/19/2024,USD,5,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,4/15/2024,USD,3,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,4/15/2024,USD,60,Daily,Video,"662,408","79,382",308.9,"79,367",0.03,[PURCHASE/WEBSITE],Maximize Conversions,"21,333",2.7
Ecuador,4/8/2024,USD,60,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,4/29/2024,USD,60,Daily,Video,"51,006","14,354",67.18,"14,354",0,[PURCHASE/WEBSITE],Maximize Conversions,593,0
Ecuador,2/26/2024,USD,60,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,4/22/2024,USD,551.08,Campaign Total,Video,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Target CPM,0,0
Ecuador,2/12/2024,USD,20,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,3/18/2024,USD,60,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,4/29/2024,USD,551.08,Campaign Total,Video,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Target CPM,0,0
Ecuador,4/1/2024,USD,60,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,1/29/2024,USD,20,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,3/11/2024,USD,60,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,4/8/2024,USD,551.08,Campaign Total,Video,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Target CPM,0,0
Ecuador,4/29/2024,USD,20,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,4/15/2024,USD,60,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Ecuador,4/8/2024,USD,60,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Ecuador,4/8/2024,USD,1500,Campaign Total,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,1/29/2024,USD,60,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,4/8/2024,USD,15,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize clicks,0,0
Ecuador,4/29/2024,USD,15,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize clicks,0,0
Ecuador,2/26/2024,USD,15,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize clicks,0,0
Ecuador,2/5/2024,USD,1500,Campaign Total,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,2/12/2024,USD,1500,Campaign Total,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,2/5/2024,USD,60,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,3/11/2024,USD,60,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,4/8/2024,USD,60,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,4/22/2024,USD,1500,Campaign Total,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,3/4/2024,USD,12,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize clicks,0,0
Ecuador,2/26/2024,USD,63,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,4/29/2024,USD,63,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,2/5/2024,USD,4,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,2/12/2024,USD,63,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,4/15/2024,USD,15,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,3/11/2024,USD,15,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,3/25/2024,USD,4,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,4/22/2024,USD,60,Daily,Video,"394,202","123,200",412.28,"123,199",4,[PURCHASE/WEBSITE],Maximize Conversions,"2,900",360
Ecuador,4/1/2024,USD,60,Daily,Video,"438,612","105,167",440.74,"105,110",4.98,[PURCHASE/WEBSITE],Maximize Conversions,"4,654",448.2
Ecuador,4/8/2024,USD,12,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize clicks,0,0
Ecuador,3/11/2024,USD,60,Daily,Video,"404,024","85,537",314.83,"85,427",2.02,[PURCHASE/WEBSITE],Maximize Conversions,"4,684",181.8
Ecuador,4/1/2024,USD,15,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,4/15/2024,USD,453,Campaign Total,Video,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Target CPM,0,0
Ecuador,4/22/2024,USD,453,Campaign Total,Video,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Target CPM,0,0
Ecuador,2/26/2024,USD,20,Daily,Display,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,2/5/2024,USD,33,Daily,Performance Max,"242,469","49,935",334.1,"49,108",1.76,[PURCHASE/WEBSITE],Maximize Conversions,"2,783",158.4
Ecuador,3/25/2024,USD,35,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Ecuador,3/11/2024,USD,20,Daily,Display,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,1/29/2024,USD,35,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Ecuador,4/1/2024,USD,33,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,3/18/2024,USD,33,Daily,Performance Max,"159,666","42,085",218.37,"39,330",1,[PURCHASE/WEBSITE],Maximize Conversions,"3,153",90
Ecuador,4/22/2024,USD,33,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,2/19/2024,USD,20,Daily,Display,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,3/25/2024,USD,20,Daily,Display,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,1/29/2024,USD,20,Daily,Display,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,1/29/2024,USD,33,Daily,Performance Max,"198,831","48,092",240.46,"47,519",1,[PURCHASE/WEBSITE],Maximize Conversions,"2,315",90
Ecuador,4/22/2024,USD,35,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Ecuador,1/29/2024,USD,15,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize clicks,0,0
Ecuador,4/1/2024,USD,10,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions (Target CPA),0,0
Ecuador,2/19/2024,USD,10,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions (Target CPA),0,0
Ecuador,3/11/2024,USD,10,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions (Target CPA),0,0
Ecuador,1/29/2024,USD,10,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions (Target CPA),0,0
Ecuador,4/22/2024,USD,10,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions (Target CPA),0,0
Ecuador,2/12/2024,USD,60,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,3/11/2024,USD,60,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,4/29/2024,USD,60,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,2/5/2024,USD,60,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,2/19/2024,USD,727,Campaign Total,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,3/4/2024,USD,10,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions (Target CPA),0,0
Ecuador,4/8/2024,USD,727,Campaign Total,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,4/15/2024,USD,727,Campaign Total,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,3/18/2024,USD,31,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,4/1/2024,USD,40,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,3/25/2024,USD,3,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,4/8/2024,USD,40,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize clicks,0,0
Ecuador,2/12/2024,USD,40,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,4/15/2024,USD,3,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,2/26/2024,USD,3,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,4/15/2024,USD,40,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize clicks,0,0
Ecuador,4/29/2024,USD,40,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,2/19/2024,USD,40,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,3/4/2024,USD,40,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize clicks,0,0
Ecuador,1/29/2024,USD,40,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize clicks,0,0
Ecuador,1/29/2024,USD,40,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,3/11/2024,USD,3,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,3/11/2024,USD,40,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,4/15/2024,USD,4.84,Daily,Demand Gen,0,0,0,0,0,[PAGE_VIEW/WEBSITE],Maximize Conversions,0,0
Ecuador,3/4/2024,USD,20,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,2/12/2024,USD,20,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,2/5/2024,USD,20,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,2/19/2024,USD,42,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,4/15/2024,USD,20,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,3/11/2024,USD,42,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,4/29/2024,USD,20,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,1/29/2024,USD,42,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,4/1/2024,USD,4.84,Daily,Demand Gen,0,0,0,0,0,[PAGE_VIEW/WEBSITE],Maximize Conversions,0,0
Ecuador,4/1/2024,USD,42,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,2/26/2024,USD,4.84,Daily,Demand Gen,0,0,0,0,0,[PAGE_VIEW/WEBSITE],Maximize Conversions,0,0
Ecuador,1/29/2024,USD,20,Daily,Display,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",CPC (enhanced),0,0
Ecuador,4/15/2024,USD,35.71,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,4/15/2024,USD,10,Daily,App,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Ecuador,4/22/2024,USD,20,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,4/29/2024,USD,20,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,2/26/2024,USD,35.71,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,2/26/2024,USD,10,Daily,App,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Ecuador,3/18/2024,USD,10,Daily,App,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Ecuador,2/26/2024,USD,20,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,4/8/2024,USD,10,Daily,App,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Ecuador,2/5/2024,USD,10,Daily,App,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Ecuador,4/29/2024,USD,35.71,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,2/12/2024,USD,35.71,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,3/25/2024,USD,35.71,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Ecuador,4/1/2024,USD,10,Daily,App,0,0,0,0,0,[CUSTOM_EVENT],Target CPA,0,0
Ecuador,4/22/2024,USD,4.84,Daily,Demand Gen,0,0,0,0,0,[PAGE_VIEW/WEBSITE],Maximize Conversions,0,0
Ecuador,2/19/2024,USD,65,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,3/25/2024,USD,65,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,2/5/2024,USD,1317,Campaign Total,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,4/8/2024,USD,65,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,4/8/2024,USD,4.84,Daily,Demand Gen,0,0,0,0,0,[PAGE_VIEW/WEBSITE],Maximize Conversions,0,0
Ecuador,4/8/2024,USD,15,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,2/5/2024,USD,15,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,3/18/2024,USD,1317,Campaign Total,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,3/4/2024,USD,4.84,Daily,Demand Gen,0,0,0,0,0,[PAGE_VIEW/WEBSITE],Maximize Conversions,0,0
Ecuador,4/22/2024,USD,1317,Campaign Total,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,2/19/2024,USD,1317,Campaign Total,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Ecuador,1/29/2024,USD,65,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,3/4/2024,USD,3,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,3/25/2024,USD,3,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,4/15/2024,USD,31,Daily,Demand Gen,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,2/26/2024,USD,31,Daily,Demand Gen,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,3/25/2024,USD,10.7,Daily,Demand Gen,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,2/19/2024,USD,31,Daily,Demand Gen,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,4/8/2024,USD,31,Daily,Demand Gen,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Ecuador,4/15/2024,USD,3,Daily,Search,0,0,0,0,0,"[DOWNLOAD/APP, PAGE_VIEW/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
